dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_H_total,i_H_active,i_C_inconsistentes,i_k_promedio_activas,p_H_total,p_H_active,p_C_inconsistentes,p_k_promedio_activas,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
ada.csv,4562,103,1,1234,0.332418,0.333288,0.360714,0.359655,13.36470588235294,10.394117647058822,44,20.0,10,10,26,32.8,9,9,13,15.0,"MLPClassifier(activation='logistic', alpha=4.068784498507654,
              hidden_layer_sizes=10, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=2.847056695979605,
              hidden_layer_sizes=9, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,44,20,"['age' 'workclass_Federal-gov' 'fnlwgt' 'education_5th-6th'
 'education_Bachelors' 'education_12th' 'education_Prof-school'
 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Separated' 'maritalStatus_Widowed'
 'occupation_Tech-support' 'occupation_Other-service'
 'occupation_Handlers-cleaners' 'occupation_Transport-moving'
 'occupation_Armed-Forces' 'occupation_Machine-op-inspct'
 'occupation_Exec-managerial' 'occupation_Farming-fishing'
 'relationship_Not-in-family' 'relationship_Other-relative' 'race_White'
 'capitalGain' 'capitalLoss' 'hoursPerWeek' 'nativeCountry_Portugal'
 'nativeCountry_Greece' 'nativeCountry_Ireland' 'nativeCountry_England'
 'nativeCountry_Nicaragua' 'nativeCountry_Vietnam'
 'nativeCountry_Honduras' 'nativeCountry_Peru' 'nativeCountry_Puerto-Rico'
 'nativeCountry_Jamaica' 'nativeCountry_Scotland' 'nativeCountry_Cambodia'
 'nativeCountry_Hungary' 'nativeCountry_Mexico' 'nativeCountry_Laos'
 'nativeCountry_Canada' 'nativeCountry_Poland'
 'nativeCountry_Dominican-Republic' 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'fnlwgt' 'education_Some-college'
 'education_Prof-school' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Widowed' 'occupation_Prof-specialty'
 'occupation_Other-service' 'occupation_Exec-managerial'
 'relationship_Own-child' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Ireland' 'nativeCountry_Vietnam'
 'nativeCountry_Puerto-Rico' 'nativeCountry_Canada'
 'nativeCountry_Dominican-Republic']","['age' 'workclass_Federal-gov' 'fnlwgt' 'education_5th-6th'
 'education_Bachelors' 'education_12th' 'education_Prof-school'
 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Separated' 'maritalStatus_Widowed'
 'occupation_Tech-support' 'occupation_Other-service'
 'occupation_Handlers-cleaners' 'occupation_Transport-moving'
 'occupation_Armed-Forces' 'occupation_Machine-op-inspct'
 'occupation_Exec-managerial' 'occupation_Farming-fishing'
 'relationship_Not-in-family' 'relationship_Other-relative' 'race_White'
 'capitalGain' 'capitalLoss' 'hoursPerWeek' 'nativeCountry_Portugal'
 'nativeCountry_Greece' 'nativeCountry_Ireland' 'nativeCountry_England'
 'nativeCountry_Nicaragua' 'nativeCountry_Vietnam'
 'nativeCountry_Honduras' 'nativeCountry_Peru' 'nativeCountry_Puerto-Rico'
 'nativeCountry_Jamaica' 'nativeCountry_Scotland' 'nativeCountry_Cambodia'
 'nativeCountry_Hungary' 'nativeCountry_Mexico' 'nativeCountry_Laos'
 'nativeCountry_Canada' 'nativeCountry_Poland'
 'nativeCountry_Dominican-Republic' 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'fnlwgt' 'education_Some-college'
 'education_Prof-school' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Widowed' 'occupation_Prof-specialty'
 'occupation_Other-service' 'occupation_Exec-managerial'
 'relationship_Own-child' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Ireland' 'nativeCountry_Vietnam'
 'nativeCountry_Puerto-Rico' 'nativeCountry_Canada'
 'nativeCountry_Dominican-Republic']"
ECG5000.csv,4998,141,1,1234,0.035467,0.029007,0.033483,0.027135,3.681428571428572,12.461428571428574,42,21.0,3,3,13,31.333333333333332,11,11,15,15.727272727272727,"MLPClassifier(activation='logistic', alpha=1.0675078472810864,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.061656439591993,
              hidden_layer_sizes=11, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,42,21,"['col_0' 'col_1' 'col_4' 'col_6' 'col_9' 'col_11' 'col_12' 'col_16'
 'col_29' 'col_35' 'col_37' 'col_45' 'col_50' 'col_55' 'col_60' 'col_62'
 'col_65' 'col_69' 'col_71' 'col_74' 'col_75' 'col_81' 'col_86' 'col_87'
 'col_90' 'col_93' 'col_97' 'col_99' 'col_101' 'col_102' 'col_107'
 'col_110' 'col_113' 'col_116' 'col_119' 'col_120' 'col_121' 'col_126'
 'col_133' 'col_135' 'col_137' 'col_139']","['col_0' 'col_1' 'col_7' 'col_10' 'col_14' 'col_28' 'col_70' 'col_78'
 'col_79' 'col_81' 'col_89' 'col_94' 'col_96' 'col_100' 'col_102'
 'col_123' 'col_127' 'col_128' 'col_133' 'col_137' 'col_138']","['col_0' 'col_1' 'col_4' 'col_6' 'col_9' 'col_11' 'col_12' 'col_16'
 'col_29' 'col_35' 'col_37' 'col_45' 'col_50' 'col_55' 'col_60' 'col_62'
 'col_65' 'col_69' 'col_71' 'col_74' 'col_75' 'col_81' 'col_86' 'col_87'
 'col_90' 'col_93' 'col_97' 'col_99' 'col_101' 'col_102' 'col_107'
 'col_110' 'col_113' 'col_116' 'col_119' 'col_120' 'col_121' 'col_126'
 'col_133' 'col_135' 'col_137' 'col_139']","['col_0' 'col_1' 'col_7' 'col_10' 'col_14' 'col_28' 'col_70' 'col_78'
 'col_79' 'col_81' 'col_89' 'col_94' 'col_96' 'col_100' 'col_102'
 'col_123' 'col_127' 'col_128' 'col_133' 'col_137' 'col_138']"
coil2000.csv,9822,86,2,2468,0.202817,0.203158,0.209458,0.206653,5.294117647058823,2.3905882352941177,36,25.0,4,4,18,26.75,2,2,4,18.5,"MLPClassifier(activation='logistic', alpha=5.489373462908103,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=4.578290988461541,
              hidden_layer_sizes=2, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,36,25,"['MOSTYPE' 'MAANTHUI' 'MGODPR' 'MRELGE' 'MRELOV' 'MFALLEEN' 'MBERHOOG'
 'MBERBOER' 'MHHUUR' 'MHKOOP' 'MAUT0' 'MZPART' 'MINK7512' 'MINK123M'
 'MKOOPKLA' 'PWAPART' 'PWALAND' 'PPERSAUT' 'PVRAAUT' 'PAANHANG' 'PWERKT'
 'PBROM' 'PPERSONG' 'PWAOREG' 'PBRAND' 'PFIETS' 'AWALAND' 'APERSAUT'
 'AVRAAUT' 'ABROM' 'APERSONG' 'ABRAND' 'APLEZIER' 'AFIETS' 'AINBOED'
 'ABYSTAND']","['MOSTYPE' 'MAANTHUI' 'MGODPR' 'MRELGE' 'MOPLLAAG' 'MBERMIDD' 'MHHUUR'
 'MAUT1' 'MINK3045' 'MKOOPKLA' 'PWAPART' 'PWABEDR' 'PWALAND' 'PPERSAUT'
 'PAANHANG' 'PPERSONG' 'PBRAND' 'PZEILPL' 'PPLEZIER' 'AWALAND' 'ABESAUT'
 'AAANHANG' 'AWAOREG' 'APLEZIER' 'AFIETS']","['MOSTYPE' 'MAANTHUI' 'MGODPR' 'MRELGE' 'MRELOV' 'MFALLEEN' 'MBERHOOG'
 'MBERBOER' 'MHHUUR' 'MHKOOP' 'MAUT0' 'MZPART' 'MINK7512' 'MINK123M'
 'MKOOPKLA' 'PWAPART' 'PWALAND' 'PPERSAUT' 'PVRAAUT' 'PAANHANG' 'PWERKT'
 'PBROM' 'PPERSONG' 'PWAOREG' 'PBRAND' 'PFIETS' 'AWALAND' 'APERSAUT'
 'AVRAAUT' 'ABROM' 'APERSONG' 'ABRAND' 'APLEZIER' 'AFIETS' 'AINBOED'
 'ABYSTAND']","['MOSTYPE' 'MAANTHUI' 'MGODPR' 'MRELGE' 'MOPLLAAG' 'MBERMIDD' 'MHHUUR'
 'MAUT1' 'MINK3045' 'MKOOPKLA' 'PWAPART' 'PWABEDR' 'PWALAND' 'PPERSAUT'
 'PAANHANG' 'PPERSONG' 'PBRAND' 'PZEILPL' 'PPLEZIER' 'AWALAND' 'ABESAUT'
 'AAANHANG' 'AWAOREG' 'APLEZIER' 'AFIETS']"
national.csv,4908,81,2,2468,0.000106,0.000888,0.00046,0.010003,1.02,3.255,4,8.0,1,1,0,3.0,3,3,6,6.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=3,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,4,8,['age' 'income96' 'genhealth_Good' 'charged'],"['age' 'race_NONE' 'race_CHINESE' 'grade90_3RD YR COL' 'income96'
 'partner_Yes' 'typejob90_agri' 'typejob90_wholesale']",['age' 'income96' 'genhealth_Good' 'charged'],"['age' 'race_NONE' 'race_CHINESE' 'grade90_3RD YR COL' 'income96'
 'partner_Yes' 'typejob90_agri' 'typejob90_wholesale']"
ada.csv,4562,103,2,2468,0.337281,0.337864,0.356068,0.369487,1.1137254901960785,1.1137254901960785,29,29.0,1,1,0,22.0,1,1,0,22.0,"MLPClassifier(activation='logistic', alpha=0.577750759985368,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.0000000000000003e-05,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,29,29,"['age' 'workclass_Federal-gov' 'workclass_Without-pay'
 'workclass_Self-emp-not-inc' 'fnlwgt' 'education_12th'
 'education_1st-4th' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'occupation_Prof-specialty' 'occupation_Tech-support'
 'occupation_Other-service' 'occupation_Transport-moving'
 'occupation_Exec-managerial' 'occupation_Farming-fishing'
 'relationship_Wife' 'sex_Male' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Portugal' 'nativeCountry_Yugoslavia'
 'nativeCountry_England' 'nativeCountry_Haiti' 'nativeCountry_Hong'
 'nativeCountry_Cambodia' 'nativeCountry_Hungary' 'nativeCountry_Mexico'
 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'fnlwgt' 'education_10th'
 'education_Preschool' 'education_12th' 'education_Prof-school'
 'education_1st-4th' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Separated' 'occupation_Sales' 'occupation_Priv-house-serv'
 'occupation_Farming-fishing' 'relationship_Unmarried' 'relationship_Wife'
 'race_White' 'sex_Male' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_United-States' 'nativeCountry_Nicaragua'
 'nativeCountry_Haiti' 'nativeCountry_Trinadad&Tobago'
 'nativeCountry_Mexico' 'nativeCountry_Laos' 'nativeCountry_Canada'
 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'workclass_Without-pay'
 'workclass_Self-emp-not-inc' 'fnlwgt' 'education_12th'
 'education_1st-4th' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'occupation_Prof-specialty' 'occupation_Tech-support'
 'occupation_Other-service' 'occupation_Transport-moving'
 'occupation_Exec-managerial' 'occupation_Farming-fishing'
 'relationship_Wife' 'sex_Male' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Portugal' 'nativeCountry_Yugoslavia'
 'nativeCountry_England' 'nativeCountry_Haiti' 'nativeCountry_Hong'
 'nativeCountry_Cambodia' 'nativeCountry_Hungary' 'nativeCountry_Mexico'
 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'fnlwgt' 'education_10th'
 'education_Preschool' 'education_12th' 'education_Prof-school'
 'education_1st-4th' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Separated' 'occupation_Sales' 'occupation_Priv-house-serv'
 'occupation_Farming-fishing' 'relationship_Unmarried' 'relationship_Wife'
 'race_White' 'sex_Male' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_United-States' 'nativeCountry_Nicaragua'
 'nativeCountry_Haiti' 'nativeCountry_Trinadad&Tobago'
 'nativeCountry_Mexico' 'nativeCountry_Laos' 'nativeCountry_Canada'
 'nativeCountry_Japan']"
mushroom.csv,8124,126,2,2468,1.1e-05,4.6e-05,7e-06,1.5e-05,1.1088,12.408,34,16.0,1,1,0,25.0,11,11,14,12.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=11,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,34,16,"['cap-shape_b' 'cap-shape_c' 'cap-shape_f' 'cap-shape_k' 'cap-color_e'
 'cap-color_p' 'odor_a' 'odor_l' 'odor_m' 'odor_n' 'odor_y'
 'gill-spacing_d' 'gill-size_b' 'gill-color_g' 'gill-color_k'
 'gill-color_o' 'gill-color_r' 'gill-color_y' 'stalk-shape_e'
 'stalk-shape_t' 'stalk-surface-below-ring_y' 'stalk-color-above-ring_b'
 'stalk-color-above-ring_c' 'stalk-color-below-ring_c'
 'stalk-color-below-ring_w' 'ring-number_t' 'ring-type_c' 'ring-type_f'
 'ring-type_n' 'ring-type_z' 'spore-print-color_k' 'spore-print-color_r'
 'population_c' 'habitat_w']","['cap-surface_f' 'bruises%3F_f' 'odor_n' 'gill-spacing_w' 'gill-size_b'
 'gill-color_y' 'stalk-surface-above-ring_f' 'stalk-surface-below-ring_k'
 'stalk-surface-below-ring_y' 'ring-type_e' 'ring-type_l' 'ring-type_s'
 'spore-print-color_h' 'spore-print-color_r' 'spore-print-color_w'
 'population_c']","['cap-shape_b' 'cap-shape_c' 'cap-shape_f' 'cap-shape_k' 'cap-color_e'
 'cap-color_p' 'odor_a' 'odor_l' 'odor_m' 'odor_n' 'odor_y'
 'gill-spacing_d' 'gill-size_b' 'gill-color_g' 'gill-color_k'
 'gill-color_o' 'gill-color_r' 'gill-color_y' 'stalk-shape_e'
 'stalk-shape_t' 'stalk-surface-below-ring_y' 'stalk-color-above-ring_b'
 'stalk-color-above-ring_c' 'stalk-color-below-ring_c'
 'stalk-color-below-ring_w' 'ring-number_t' 'ring-type_c' 'ring-type_f'
 'ring-type_n' 'ring-type_z' 'spore-print-color_k' 'spore-print-color_r'
 'population_c' 'habitat_w']","['cap-surface_f' 'bruises%3F_f' 'odor_n' 'gill-spacing_w' 'gill-size_b'
 'gill-color_y' 'stalk-surface-above-ring_f' 'stalk-surface-below-ring_k'
 'stalk-surface-below-ring_y' 'ring-type_e' 'ring-type_l' 'ring-type_s'
 'spore-print-color_h' 'spore-print-color_r' 'spore-print-color_w'
 'population_c']"
coil2000.csv,9822,86,3,3702,0.206236,0.204734,0.204106,0.203183,1.0752941176470587,1.0611764705882354,17,13.0,1,1,0,12.0,1,1,0,10.0,"MLPClassifier(activation='logistic', alpha=0.6014046079408466,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=5.029050043914003,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,16,13,"['MOSTYPE' 'MOSHOOFD' 'MOPLLAAG' 'MBERZELF' 'MINKGEM' 'MKOOPKLA' 'PWAPART'
 'PPERSAUT' 'PTRACTOR' 'PBRAND' 'PPLEZIER' 'AWERKT' 'ALEVEN' 'AGEZONG'
 'ABRAND' 'APLEZIER']","['MOSTYPE' 'MAANTHUI' 'MOPLLAAG' 'MBERBOER' 'MAUT1' 'MKOOPKLA' 'PWALAND'
 'PPERSAUT' 'PBRAND' 'PFIETS' 'AWAPART' 'AWALAND' 'APLEZIER']","['MOSTYPE' 'MOSHOOFD' 'MOPLLAAG' 'MBERZELF' 'MINK4575' 'MINKGEM'
 'MKOOPKLA' 'PWAPART' 'PPERSAUT' 'PTRACTOR' 'PBRAND' 'PPLEZIER' 'AWERKT'
 'ALEVEN' 'AGEZONG' 'ABRAND' 'APLEZIER']","['MOSTYPE' 'MAANTHUI' 'MOPLLAAG' 'MBERBOER' 'MAUT1' 'MKOOPKLA' 'PWALAND'
 'PPERSAUT' 'PBRAND' 'PFIETS' 'AWAPART' 'AWALAND' 'APLEZIER']"
kr.csv,3196,75,2,2468,0.05301,0.03169,0.036576,0.02949,2.810810810810811,21.945945945945947,45,35.0,2,2,8,33.5,15,15,32,26.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.09152945471994917,
              hidden_layer_sizes=15, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,45,35,"['bkblk_t' 'bkblk_f' 'bknwy_f' 'bkon8_f' 'bkona_f' 'bkspr_t' 'bkspr_f'
 'bkxbq_t' 'bkxbq_f' 'bkxcr_t' 'bkxwp_t' 'bkxwp_f' 'blxwp_t' 'blxwp_f'
 'bxqsq_f' 'dsopp_t' 'dsopp_f' 'dwipd_g' 'hdchk_t' 'hdchk_f' 'katri_n'
 'katri_w' 'mulch_t' 'qxmsq_t' 'r2ar8_f' 'reskr_t' 'reskr_f' 'rimmx_f'
 'rkxwp_t' 'rxmsq_t' 'rxmsq_f' 'simpl_t' 'skach_t' 'skrxp_f' 'spcop_t'
 'thrsk_f' 'wkcti_t' 'wkna8_t' 'wknck_t' 'wknck_f' 'wkovl_t' 'wkovl_f'
 'wkpos_t' 'wtoeg_t' 'wtoeg_f']","['bkblk_t' 'bknwy_t' 'bknwy_f' 'bkon8_t' 'bkon8_f' 'bkona_f' 'bkxbq_t'
 'bkxbq_f' 'bkxcr_t' 'blxwp_t' 'blxwp_f' 'bxqsq_t' 'bxqsq_f' 'cntxt_f'
 'katri_n' 'katri_w' 'mulch_t' 'qxmsq_f' 'r2ar8_t' 'r2ar8_f' 'reskd_f'
 'reskr_f' 'rimmx_f' 'rxmsq_t' 'skach_t' 'skrxp_t' 'spcop_t' 'stlmt_f'
 'thrsk_f' 'wkna8_t' 'wknck_f' 'wkovl_t' 'wkovl_f' 'wkpos_t' 'wtoeg_f']","['bkblk_t' 'bkblk_f' 'bknwy_f' 'bkon8_f' 'bkona_f' 'bkspr_t' 'bkspr_f'
 'bkxbq_t' 'bkxbq_f' 'bkxcr_t' 'bkxwp_t' 'bkxwp_f' 'blxwp_t' 'blxwp_f'
 'bxqsq_f' 'dsopp_t' 'dsopp_f' 'dwipd_g' 'hdchk_t' 'hdchk_f' 'katri_n'
 'katri_w' 'mulch_t' 'qxmsq_t' 'r2ar8_f' 'reskr_t' 'reskr_f' 'rimmx_f'
 'rkxwp_t' 'rxmsq_t' 'rxmsq_f' 'simpl_t' 'skach_t' 'skrxp_f' 'spcop_t'
 'thrsk_f' 'wkcti_t' 'wkna8_t' 'wknck_t' 'wknck_f' 'wkovl_t' 'wkovl_f'
 'wkpos_t' 'wtoeg_t' 'wtoeg_f']","['bkblk_t' 'bknwy_t' 'bknwy_f' 'bkon8_t' 'bkon8_f' 'bkona_f' 'bkxbq_t'
 'bkxbq_f' 'bkxcr_t' 'blxwp_t' 'blxwp_f' 'bxqsq_t' 'bxqsq_f' 'cntxt_f'
 'katri_n' 'katri_w' 'mulch_t' 'qxmsq_f' 'r2ar8_t' 'r2ar8_f' 'reskd_f'
 'reskr_f' 'rimmx_f' 'rxmsq_t' 'skach_t' 'skrxp_t' 'spcop_t' 'stlmt_f'
 'thrsk_f' 'wkna8_t' 'wknck_f' 'wkovl_t' 'wkovl_f' 'wkpos_t' 'wtoeg_f']"
ECG5000.csv,4998,141,2,2468,0.025285,0.02525,0.042565,0.040303,9.691428571428572,11.951428571428572,32,31.0,8,8,22,24.0,10,10,19,23.1,"MLPClassifier(activation='logistic', alpha=0.4335608010053591,
              hidden_layer_sizes=8, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.066581411799719,
              hidden_layer_sizes=10, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,32,31,"['col_0' 'col_1' 'col_2' 'col_6' 'col_9' 'col_11' 'col_14' 'col_15'
 'col_18' 'col_23' 'col_29' 'col_36' 'col_39' 'col_43' 'col_48' 'col_60'
 'col_77' 'col_78' 'col_79' 'col_88' 'col_102' 'col_109' 'col_110'
 'col_113' 'col_116' 'col_118' 'col_125' 'col_126' 'col_128' 'col_134'
 'col_137' 'col_139']","['col_0' 'col_1' 'col_3' 'col_6' 'col_9' 'col_10' 'col_14' 'col_15'
 'col_18' 'col_26' 'col_39' 'col_41' 'col_44' 'col_45' 'col_47' 'col_50'
 'col_55' 'col_66' 'col_68' 'col_70' 'col_78' 'col_89' 'col_95' 'col_101'
 'col_110' 'col_116' 'col_122' 'col_126' 'col_134' 'col_138' 'col_139']","['col_0' 'col_1' 'col_2' 'col_6' 'col_9' 'col_11' 'col_14' 'col_15'
 'col_18' 'col_23' 'col_29' 'col_36' 'col_39' 'col_43' 'col_48' 'col_60'
 'col_77' 'col_78' 'col_79' 'col_88' 'col_102' 'col_109' 'col_110'
 'col_113' 'col_116' 'col_118' 'col_125' 'col_126' 'col_128' 'col_134'
 'col_137' 'col_139']","['col_0' 'col_1' 'col_3' 'col_6' 'col_9' 'col_10' 'col_14' 'col_15'
 'col_18' 'col_26' 'col_39' 'col_41' 'col_44' 'col_45' 'col_47' 'col_50'
 'col_55' 'col_66' 'col_68' 'col_70' 'col_78' 'col_89' 'col_95' 'col_101'
 'col_110' 'col_116' 'col_122' 'col_126' 'col_134' 'col_138' 'col_139']"
national.csv,4908,81,3,3702,0.00294,0.004819,0.002415,0.003447,1.025,4.07,5,2.0,1,1,0,4.0,4,4,1,1.5,"MLPClassifier(activation='logistic', alpha=0.010439494906010685,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.02839986318479493,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,5,2,"['age' 'race_NATIVE-AMERICAN' 'grade90_4TH YR COL' 'income96'
 'genhealth_Fair']",['age' 'income96'],"['age' 'race_NATIVE-AMERICAN' 'grade90_4TH YR COL' 'income96'
 'genhealth_Fair']",['age' 'income96']
ada.csv,4562,103,3,3702,0.342228,0.342706,0.330247,0.323721,3.6921568627450982,10.372549019607842,31,18.0,3,3,15,22.666666666666668,9,9,14,13.444444444444445,"MLPClassifier(activation='logistic', alpha=2.6364293548397257,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=3.138147009391974,
              hidden_layer_sizes=9, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,31,18,"['age' 'workclass_Federal-gov' 'workclass_Without-pay'
 'workclass_Self-emp-not-inc' 'education_Assoc-voc' 'education_Doctorate'
 'education_Prof-school' 'education_7th-8th' 'educationNum'
 'maritalStatus_Married-civ-spouse' 'occupation_Prof-specialty'
 'occupation_Other-service' 'occupation_Transport-moving'
 'occupation_Armed-Forces' 'occupation_Farming-fishing'
 'relationship_Wife' 'sex_Male' 'sex_Female' 'capitalGain' 'capitalLoss'
 'hoursPerWeek' 'nativeCountry_Taiwan' 'nativeCountry_United-States'
 'nativeCountry_England' 'nativeCountry_Honduras' 'nativeCountry_Peru'
 'nativeCountry_China' 'nativeCountry_Puerto-Rico'
 'nativeCountry_Scotland' 'nativeCountry_Cambodia' 'nativeCountry_Laos']","['age' 'workclass_Private' 'education_9th' 'education_Doctorate'
 'educationNum' 'occupation_Prof-specialty' 'occupation_Other-service'
 'occupation_Farming-fishing' 'relationship_Wife' 'relationship_Husband'
 'race_Black' 'sex_Female' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_United-States' 'nativeCountry_Hong'
 'nativeCountry_Cambodia']","['age' 'workclass_Federal-gov' 'workclass_Without-pay'
 'workclass_Self-emp-not-inc' 'education_Assoc-voc' 'education_Doctorate'
 'education_Prof-school' 'education_7th-8th' 'educationNum'
 'maritalStatus_Married-civ-spouse' 'occupation_Prof-specialty'
 'occupation_Other-service' 'occupation_Transport-moving'
 'occupation_Armed-Forces' 'occupation_Farming-fishing'
 'relationship_Wife' 'sex_Male' 'sex_Female' 'capitalGain' 'capitalLoss'
 'hoursPerWeek' 'nativeCountry_Taiwan' 'nativeCountry_United-States'
 'nativeCountry_England' 'nativeCountry_Honduras' 'nativeCountry_Peru'
 'nativeCountry_China' 'nativeCountry_Puerto-Rico'
 'nativeCountry_Scotland' 'nativeCountry_Cambodia' 'nativeCountry_Laos']","['age' 'workclass_Private' 'education_9th' 'education_Doctorate'
 'educationNum' 'occupation_Prof-specialty' 'occupation_Other-service'
 'occupation_Farming-fishing' 'relationship_Wife' 'relationship_Husband'
 'race_Black' 'sex_Female' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_United-States' 'nativeCountry_Hong'
 'nativeCountry_Cambodia']"
